symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-05-23 08:30:00+00:00,2025-05-23 10:20:00+00:00,1.13081,1.1331720399999998,1.1331720399999998,1.1249049000000007,-23.62039999999732,SL_HIT,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-05-23 14:40:00+00:00,2025-05-23 14:55:00+00:00,1.13335,1.13205,1.13778,1.1201813000000005,13.000000000000789,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,NY_OPEN,2025-05-23 15:10:00+00:00,2025-05-26 02:15:00+00:00,1.1308,1.1379613800000001,1.1379613800000001,1.1128965499999999,-71.61380000000106,SL_HIT,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-05-27 07:30:00+00:00,2025-05-27 10:30:00+00:00,1.13819,1.13481,1.14291126,1.1263868500000003,33.799999999999386,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-05-30 06:00:00+00:00,2025-05-30 12:00:00+00:00,1.13531,1.13286,1.1411778000000001,1.1206405,24.500000000000632,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2025-05-30 16:30:00+00:00,2025-06-02 04:30:00+00:00,1.1322,1.13805156,1.13805156,1.1175711000000002,-58.51559999999978,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,SELL,NY_OPEN,2025-06-02 14:30:00+00:00,2025-06-03 14:30:00+00:00,1.14117,1.13911,1.1458872,1.129377,20.599999999999508,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-06-04 07:30:00+00:00,2025-06-04 07:55:00+00:00,1.1373,1.13657,1.136995,1.1254237999999996,6.579999999999586,GIVEBACK_GUARD,True,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-06-04 08:00:00+00:00,2025-06-04 17:00:00+00:00,1.13696,1.14151848,1.14151848,1.1255638,-45.584800000000314,SL_HIT,False,BUY
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-06-05 06:00:00+00:00,2025-06-05 16:10:00+00:00,1.14132,1.1456868,1.1456868,1.1304029999999996,-43.66800000000115,SL_HIT,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-06-06 15:30:00+00:00,2025-06-06 16:25:00+00:00,1.13984,1.13758,1.14417303,1.1290074250000002,22.599999999999287,GIVEBACK_GUARD,False,NEUTRAL
